page_title,gt_lat,gt_lon,gt_type,cl_to
Francia,47.0,2.0,country,Wikipedia:Artículos_buenos
Unión_Europea,50.8333,4.35,,Wikipedia:Artículos_buenos
Oviedo,43.3625,-5.85028,city,Wikipedia:Artículos_buenos
Varsovia,52.2167,21.0333,city,Wikipedia:Artículos_buenos
Valencia,39.505,-0.383611,,Wikipedia:Artículos_buenos
Lieja,50.65,5.56667,city,Wikipedia:Artículos_buenos
Río_Misisipi,47.2181,-95.2072,waterbody,Wikipedia:Artículos_buenos
Provincia_de_Entre_Ríos,-32.0477,-60.281,,Wikipedia:Artículos_buenos
Buenos_Aires,-34.5997,-58.3819,city,Wikipedia:Artículos_buenos
Londres,51.5072,-0.1275,city,Wikipedia:Artículos_buenos
Parque_regional_de_la_Cuenca_Alta_del_Manzanares,40.7,-3.8,landmark,Wikipedia:Artículos_buenos
Malí,12.6507,-8.00079,city,Wikipedia:Artículos_buenos
Problema_de_los_puentes_de_Königsberg,54.7033,20.5156,,Wikipedia:Artículos_buenos
Yucatán,20.8333,-89.0,city,Wikipedia:Artículos_buenos
Atlanta,33.7569,-84.3903,city,Wikipedia:Artículos_buenos
Casa_Milà,41.3953,2.16167,landmark,Wikipedia:Artículos_buenos
Parque_natural_de_la_Albufera,39.3317,-0.352222,landmark,Wikipedia:Artículos_buenos
Catedral_de_Santiago_de_Compostela,42.8806,-8.54389,landmark,Wikipedia:Artículos_buenos
Cueva_de_Altamira,43.3825,-4.11611,landmark,Wikipedia:Artículos_buenos
Provincia_de_Buenos_Aires,-33.6958,-60.9972,,Wikipedia:Artículos_buenos
Casa_Botines,42.5983,-5.57056,landmark,Wikipedia:Artículos_buenos
Rancagua,-34.1667,-70.75,city,Wikipedia:Artículos_buenos
República_Popular_China,31.1667,121.467,,Wikipedia:Artículos_buenos
Toledo,39.8694,-4.02833,,Wikipedia:Artículos_buenos
Parque_Güell,41.4136,2.15278,landmark,Wikipedia:Artículos_buenos
Casa_Batlló,41.3917,2.165,landmark,Wikipedia:Artículos_buenos
Palacio_Güell,41.3789,2.17386,landmark,Wikipedia:Artículos_buenos
Antequera,37.0184,-4.55966,city,Wikipedia:Artículos_buenos
Benalmádena,36.5969,-4.5535,city,Wikipedia:Artículos_buenos
Tarifa,36.0167,-5.6,city,Wikipedia:Artículos_buenos
Nauru,-0.5322,166.933,landmark,Wikipedia:Artículos_buenos
Fuengirola,36.5417,-4.625,city,Wikipedia:Artículos_buenos
Mijas,36.5956,-4.63722,city,Wikipedia:Artículos_buenos
Pela_(Grecia),40.76,22.5192,city,Wikipedia:Artículos_buenos
Ur,30.9625,46.1031,,Wikipedia:Artículos_buenos
Moscú,55.7558,37.6178,city,Wikipedia:Artículos_buenos
Praga,50.0886,14.4214,city,Wikipedia:Artículos_buenos
Isla_de_Tabarca,38.1667,-0.466667,isle,Wikipedia:Artículos_buenos
Nilo,30.1667,31.1,waterbody,Wikipedia:Artículos_buenos
Tate_Modern,51.5078,-0.0991667,landmark,Wikipedia:Artículos_buenos
Palma_de_Mallorca,39.5667,2.64972,city,Wikipedia:Artículos_buenos
Kuala_Lumpur,3.15972,101.7,city,Wikipedia:Artículos_buenos
Batalla_de_Midway,28.2,-177.35,event,Wikipedia:Artículos_buenos
Kentucky,37.5,-85.0,city,Wikipedia:Artículos_buenos
Carolina_del_Norte,35.5,-80.0,city,Wikipedia:Artículos_buenos
Utah,39.5,-111.5,city,Wikipedia:Artículos_buenos
Liubliana,46.05,14.5167,city,Wikipedia:Artículos_buenos
Belgrado,44.8167,20.4667,city,Wikipedia:Artículos_buenos
Estatua_de_la_Libertad,40.6892,-74.0444,landmark,Wikipedia:Artículos_buenos
Puente_Alejandro_III,48.8636,2.31361,landmark,Wikipedia:Artículos_buenos
Jerez_de_la_Frontera,36.7,-6.11667,city,Wikipedia:Artículos_buenos
Marsella,43.2975,5.37722,city,Wikipedia:Artículos_buenos
Troya,39.9575,26.2389,landmark,Wikipedia:Artículos_buenos
Pico_Aneto,42.6322,0.657778,mountain,Wikipedia:Artículos_buenos
Calcuta,22.5411,88.3378,city,Wikipedia:Artículos_buenos
Ottawa,45.4167,-75.7,city,Wikipedia:Artículos_buenos
Estado_de_Hidalgo,20.4783,-98.8636,city,Wikipedia:Artículos_buenos
Colindres,43.3967,-3.44833,city,Wikipedia:Artículos_buenos
Auckland,-36.85,174.783,city,Wikipedia:Artículos_buenos
La_Plata,-34.9333,-57.95,city,Wikipedia:Artículos_buenos
Canberra,-35.3028,149.142,city,Wikipedia:Artículos_buenos
Deusto,43.2722,-2.94583,city,Wikipedia:Artículos_buenos
Batalla_del_Monte_de_las_Cruces,19.3294,-99.3164,event,Wikipedia:Artículos_buenos
Plasencia,40.0333,-6.1,,Wikipedia:Artículos_buenos
Palacio_Real_de_Madrid,40.4183,-3.71417,landmark,Wikipedia:Artículos_buenos
Ópera_de_Sídney,-33.8569,151.215,landmark,Wikipedia:Artículos_buenos
Monasterio_de_Leyre,42.6353,-1.17167,landmark,Wikipedia:Artículos_buenos
Irlanda,53.0,-7.0,,Wikipedia:Artículos_buenos
Mar_del_Plata,-38.0167,-57.5167,,Wikipedia:Artículos_buenos
Parque_nacional_y_natural_de_Doñana,37.0,-6.5,,Wikipedia:Artículos_buenos
Rawson,-43.3,-65.1,city,Wikipedia:Artículos_buenos
San_Fernando_del_Valle_de_Catamarca,-30.5,-64.5,,Wikipedia:Artículos_buenos
Santa_Cruz_de_la_Zarza,39.9767,-3.19083,city,Wikipedia:Artículos_buenos
Riello_(León),42.7736,-5.94444,city,Wikipedia:Artículos_buenos
Candeleda,40.15,-5.23333,city,Wikipedia:Artículos_buenos
Río_Saja,43.0722,-4.33566,river,Wikipedia:Artículos_buenos
Batalla_de_Austerlitz,49.1333,16.7667,event,Wikipedia:Artículos_buenos
Cleveland,41.4822,-81.6697,city,Wikipedia:Artículos_buenos
Huancavelica,-12.785,-74.9714,city,Wikipedia:Artículos_buenos
Edmonton,53.5472,-113.501,city,Wikipedia:Artículos_buenos
Batalla_del_bosque_de_Teutoburgo,52.4064,8.13056,,Wikipedia:Artículos_buenos
Río_Manzanares,40.4225,-3.72417,waterbody,Wikipedia:Artículos_buenos
Nevado_del_Ruiz,4.8925,-75.3236,mountain,Wikipedia:Artículos_buenos
Academia_Valenciana_de_la_Lengua,39.4996,-0.369136,landmark,Wikipedia:Artículos_buenos
Castillo_de_La_Mota,41.3089,-4.90833,landmark,Wikipedia:Artículos_buenos
Baracaldo,43.2972,-2.99167,city,Wikipedia:Artículos_buenos
Batalla_de_Alarcos,38.9528,-4.00278,,Wikipedia:Artículos_buenos
Utrera,37.1794,-5.78056,landmark,Wikipedia:Artículos_buenos
Estadio_Gigante_de_Arroyito,-32.914,-60.6746,landmark,Wikipedia:Artículos_buenos
Ciudad_Prohibida,39.9147,116.391,landmark,Wikipedia:Artículos_buenos
Santoña,43.4414,-3.4575,city,Wikipedia:Artículos_buenos
Brisbane,-27.4678,153.028,city,Wikipedia:Artículos_buenos
Catedral_de_Sal,5.01876,-74.0093,landmark,Wikipedia:Artículos_buenos
Florencia_(Caquetá),1.61417,-75.6117,city,Wikipedia:Artículos_buenos
Winnipeg,49.8833,-97.15,city,Wikipedia:Artículos_buenos
Batalla_de_Worcester,52.1888,-2.22083,event,Wikipedia:Artículos_buenos
Torremolinos,36.6245,-4.49963,city,Wikipedia:Artículos_buenos
Mar_de_Aral,45.0,60.0,waterbody,Wikipedia:Artículos_buenos
Batalla_de_Zama,36.2989,9.44917,event,Wikipedia:Artículos_buenos
Villa_La_Angostura,-40.7833,-71.6667,city,Wikipedia:Artículos_buenos
Cardiff,51.48,-3.18,city,Wikipedia:Artículos_buenos
Dorset,50.7167,-2.43333,,Wikipedia:Artículos_buenos
Batalla_del_Somme,50.0155,2.69742,event,Wikipedia:Artículos_buenos
Fortaleza_del_Real_Felipe,-12.0628,-77.1492,landmark,Wikipedia:Artículos_buenos
Port_Vila,-17.75,168.3,city,Wikipedia:Artículos_buenos
Pirámide_de_Mayo,-34.6084,-58.3722,landmark,Wikipedia:Artículos_buenos
Rincón_de_la_Victoria,36.7162,-4.27938,city,Wikipedia:Artículos_buenos
Ferrocarril_de_La_Robla,43.0917,-3.43556,,Wikipedia:Artículos_buenos
Bibracte,46.9231,4.0375,,Wikipedia:Artículos_buenos
Batalla_de_Alesia,47.5372,4.50028,event,Wikipedia:Artículos_buenos
Estación_de_esquí_de_San_Isidro,43.0469,-5.37778,landmark,Wikipedia:Artículos_buenos
Catedral_de_Magdeburgo,52.1247,11.6344,landmark,Wikipedia:Artículos_buenos
Prinz_Eugen_(1940),8.75257,167.683,landmark,Wikipedia:Artículos_buenos
Playa_de_la_Victoria,36.4972,-6.27472,landmark,Wikipedia:Artículos_buenos
Algemesí,39.1897,-0.437778,city,Wikipedia:Artículos_buenos
Blücher_(1939),59.7009,10.5927,,Wikipedia:Artículos_buenos
Tandil,-37.3189,-59.1347,,Wikipedia:Artículos_buenos
Batalla_de_Ayacucho,-13.0425,-74.1317,event,Wikipedia:Artículos_buenos
Colonia_Tovar,10.4167,-67.2833,city,Wikipedia:Artículos_buenos
Montehermoso,40.0833,-6.35,,Wikipedia:Artículos_buenos
Vuelo_1862_de_El_Al,52.3186,4.97472,event,Wikipedia:Artículos_buenos
Batalla_de_Muret,43.4611,1.32667,event,Wikipedia:Artículos_buenos
Asturica_Augusta,42.4589,-6.06333,city,Wikipedia:Artículos_buenos
Batalla_de_Pichincha,-0.219089,-78.5273,event,Wikipedia:Artículos_buenos
Bardenas_Reales,42.1908,-1.47,landmark,Wikipedia:Artículos_buenos
Pachuca_de_Soto,20.1225,-98.7361,city,Wikipedia:Artículos_buenos
Iglesia_de_San_Andrés_(Cuéllar),41.4031,-4.31788,landmark,Wikipedia:Artículos_buenos
Palacio_de_Pedro_I_el_Cruel_(Cuéllar),41.4017,-4.31413,landmark,Wikipedia:Artículos_buenos
Palacio_de_Westminster,51.4994,-0.124167,landmark,Wikipedia:Artículos_buenos
Thích_Quảng_Đức,10.7752,106.687,,Wikipedia:Artículos_buenos
Baja_Cerdaña,42.3892,1.79306,city,Wikipedia:Artículos_buenos
Iglesia_de_San_Polieucto,41.014,28.953,,Wikipedia:Artículos_buenos
Lundy,51.1772,-4.6661,isle,Wikipedia:Artículos_buenos
Santuario_de_Loyola,43.1744,-2.28278,airport,Wikipedia:Artículos_buenos
Velilla_del_Río_Carrión,42.8261,-4.84611,city,Wikipedia:Artículos_buenos
Central_Park,40.7825,-73.9661,forrest,Wikipedia:Artículos_buenos
Santuario_de_Aránzazu,42.9789,-2.39858,,Wikipedia:Artículos_buenos
Escuela_Politécnica_Federal_de_Zúrich,47.3764,8.5481,landmark,Wikipedia:Artículos_buenos
Peñalara,40.85,-3.95,mountain,Wikipedia:Artículos_buenos
La_Maliciosa,40.7675,-3.96803,mountain,Wikipedia:Artículos_buenos
Escuela_Técnica_Superior_de_Arquitectura_de_Madrid,40.4399,-3.73115,building,Wikipedia:Artículos_buenos
El_Carmelo,41.4183,2.15444,city,Wikipedia:Artículos_buenos
Sierra_de_Ayllón,41.1842,-3.465,mountain,Wikipedia:Artículos_buenos
Operación_Ópera,33.2083,44.525,event,Wikipedia:Artículos_buenos
Scharnhorst_(1939),72.2667,28.6833,,Wikipedia:Artículos_buenos
Batalla_de_Okinawa,26.5,128.0,event,Wikipedia:Artículos_buenos
Herrera_del_Duque,39.1686,-5.05111,city,Wikipedia:Artículos_buenos
Teba,36.9833,-4.9184,city,Wikipedia:Artículos_buenos
Río_Guadarrama,39.8821,-4.16926,waterbody,Wikipedia:Artículos_buenos
Umbrete,37.37,-6.15778,city,Wikipedia:Artículos_buenos
Weymouth,50.6128,-2.46583,,Wikipedia:Artículos_buenos
Monte_de_El_Pardo,40.55,-3.72,landmark,Wikipedia:Artículos_buenos
Sierra_de_Hoyo_de_Manzanares,40.6333,-3.93333,mountain,Wikipedia:Artículos_buenos
Anfield,53.4308,-2.96083,landmark,Wikipedia:Artículos_buenos
Estadio_Ciudad_de_Mánchester,53.4831,-2.20028,landmark,Wikipedia:Artículos_buenos
Ruta_Nacional_40_(Argentina),-52.3336,-68.3542,,Wikipedia:Artículos_buenos
Batalla_de_Salamina,37.9514,23.5667,event,Wikipedia:Artículos_buenos
Señorío_de_Cuzcatlán,13.6667,-89.2333,country,Wikipedia:Artículos_buenos
Toma_de_Valdivia,-39.8667,-73.4333,event,Wikipedia:Artículos_buenos
Pelequén,-34.4667,-70.9167,city,Wikipedia:Artículos_buenos
Parque_natural_del_Estrecho,36.0311,-5.64083,landmark,Wikipedia:Artículos_buenos
Actopan_(Hidalgo),20.2681,-98.9442,city,Wikipedia:Artículos_buenos
Cristo_Redentor_de_los_Andes,-32.8,-70.0167,,Wikipedia:Artículos_buenos
Hotel_Ryugyong,39.0364,125.731,landmark,Wikipedia:Artículos_buenos
Parque_nacional_del_Valle_de_la_Muerte,36.2419,-116.826,landmark,Wikipedia:Artículos_buenos
Villa_Capra,45.5315,11.56,landmark,Wikipedia:Artículos_buenos
San_Román_de_la_Cuba,42.2628,-4.85722,city,Wikipedia:Artículos_buenos
Islas_Spratly,10.9,114.1,,Wikipedia:Artículos_buenos
Gueto_de_Varsovia,52.2461,20.9958,landmark,Wikipedia:Artículos_buenos
Butrinto,39.7475,20.0203,landmark,Wikipedia:Artículos_buenos
Benetúser,39.4227,-0.397239,city,Wikipedia:Artículos_buenos
Baalbek,34.0061,36.2086,landmark,Wikipedia:Artículos_buenos
Marbella,36.5,-4.88333,city,Wikipedia:Artículos_buenos
Presidio_Real_de_Santa_Bárbara,34.4226,-119.697,landmark,Wikipedia:Artículos_buenos
Faro_de_Maspalomas,27.7353,15.5989,landmark,Wikipedia:Artículos_buenos
Batalla_de_Bicoca,45.518,9.21,event,Wikipedia:Artículos_buenos
Playa_de_Las_Canteras,28.1401,-15.4376,landmark,Wikipedia:Artículos_buenos
Capitolio_de_La_Habana,23.1353,-82.3594,landmark,Wikipedia:Artículos_buenos
La_Campana_(Colima),19.2678,-103.726,city,Wikipedia:Artículos_buenos
Ben_Nevis,56.7969,-5.00333,mountain,Wikipedia:Artículos_buenos
Lago_del_Cráter,42.9436,-122.107,waterbody,Wikipedia:Artículos_buenos
Cáceres,39.4731,-6.37111,city,Wikipedia:Artículos_buenos
Borobudur,-7.60806,110.204,landmark,Wikipedia:Artículos_buenos
Vuelo_11_de_American_Airlines,40.7117,-74.0125,event,Wikipedia:Artículos_buenos
Ansoáin,42.8356,-1.63944,city,Wikipedia:Artículos_buenos
Batalla_de_Platea,38.24,23.318,event,Wikipedia:Artículos_buenos
Parque_nacional_Rondane,61.8333,9.5,landmark,Wikipedia:Artículos_buenos
Catedral_de_Santa_María_de_Sigüenza,41.0684,-2.64127,landmark,Wikipedia:Artículos_buenos
Batalla_de_Mícala,37.6909,27.1574,event,Wikipedia:Artículos_buenos
Arenas_de_San_Pedro,40.2086,-5.09111,,Wikipedia:Artículos_buenos
Santa_Ana_(El_Salvador),14.0,-89.55,,Wikipedia:Artículos_buenos
Hiendelaencina,41.1083,-2.98583,,Wikipedia:Artículos_buenos
Iglesia_de_San_Vital_de_Rávena,44.4206,12.1961,landmark,Wikipedia:Artículos_buenos
Porcelana_de_Meissen,51.1556,13.4661,landmark,Wikipedia:Artículos_buenos
Sakurajima,31.5833,130.65,mountain,Wikipedia:Artículos_buenos
Castro_Urdiales,43.3844,-3.215,city,Wikipedia:Artículos_buenos
Carrascosa_del_Campo,40.0361,-2.73667,city,Wikipedia:Artículos_buenos
Balneario_y_jardines_de_Jabalcuz,37.7397,-3.81518,landmark,Wikipedia:Artículos_buenos
Sahagún_(España),42.2786,-5.05917,city,Wikipedia:Artículos_buenos
Abbey_Theatre,53.3483,-6.25722,landmark,Wikipedia:Artículos_buenos
Exposición_Universal_de_San_Luis_(1904),38.6385,-90.2859,landmark,Wikipedia:Artículos_buenos
Dawson_Creek,55.7606,-120.236,city,Wikipedia:Artículos_buenos
Batalla_de_Varsovia_(1920),52.3,20.8167,event,Wikipedia:Artículos_buenos
Erupción_del_Monte_Santa_Helena_en_1980,46.2003,-122.187,event,Wikipedia:Artículos_buenos
Batalla_de_Smolensk_(1943),54.7833,32.05,event,Wikipedia:Artículos_buenos
Incidente_del_Puente_de_Marco_Polo,39.8492,116.213,event,Wikipedia:Artículos_buenos
Palacio_de_los_Tribunales_de_Justicia_de_Santiago,-33.4391,-70.6531,landmark,Wikipedia:Artículos_buenos
Terremotos_de_El_Salvador_de_2001,13.04,-88.66,landmark,Wikipedia:Artículos_buenos
Campo_Grande_de_Valladolid,41.6458,-4.73083,forrest,Wikipedia:Artículos_buenos
Reino_de_Serbia,44.8167,20.4667,country,Wikipedia:Artículos_buenos
Palacios_de_la_Valduerna,42.3064,-5.95306,city,Wikipedia:Artículos_buenos
Sanlúcar_de_Barrameda,36.8392,-6.31694,city,Wikipedia:Artículos_buenos
Teatro_Pérez_Galdós,28.1036,-15.4141,landmark,Wikipedia:Artículos_buenos
Perth_(Escocia),56.3953,-3.43167,city,Wikipedia:Artículos_buenos
Teatro_Emperador,42.5962,-5.57147,,Wikipedia:Artículos_buenos
Convento_de_San_José_de_Padres_Capuchinos,41.6443,-4.72729,landmark,Wikipedia:Artículos_buenos
Colonia_Roma,19.4164,-99.1617,city,Wikipedia:Artículos_buenos
Santuario_de_los_Grandes_Dioses_de_Samotracia,40.5008,25.53,,Wikipedia:Artículos_buenos
Facultad_de_Psicología_(Universidad_Nacional_Mayor_de_San_Marcos),-12.0536,-77.0869,city,Wikipedia:Artículos_buenos
Nanda_Devi,30.5406,79.9708,mountain,Wikipedia:Artículos_buenos
Templo_de_Kukulkán,20.6828,-88.5686,landmark,Wikipedia:Artículos_buenos
Napaleofú,-37.6244,-58.7472,city,Wikipedia:Artículos_buenos
Convento_de_las_Descalzas_Reales_(Valladolid),41.6558,-4.72111,landmark,Wikipedia:Artículos_buenos
Batalla_naval_de_Guinea,1.0,4.0,event,Wikipedia:Artículos_buenos
Observatorio_Naval_Cagigal,10.5034,-66.9291,,Wikipedia:Artículos_buenos
Parque_regional_del_Curso_medio_del_río_Guadarrama_y_su_entorno,40.4167,-3.93333,landmark,Wikipedia:Artículos_buenos
Isla_Amchitka,51.35,178.617,,Wikipedia:Artículos_buenos
Palacio_Heian,35.0136,135.742,,Wikipedia:Artículos_buenos
Castillo_de_Dunstaffnage,56.4547,-5.43694,landmark,Wikipedia:Artículos_buenos
Aeropuerto_Internacional_de_Detroit,42.2125,-83.3533,airport,Wikipedia:Artículos_buenos
Hotel_BAUEN,-34.605,-58.3925,landmark,Wikipedia:Artículos_buenos
Incendio_de_Copenhague_de_1728,55.6766,12.5693,event,Wikipedia:Artículos_buenos
Cádiz,36.5167,-6.28333,city,Wikipedia:Artículos_buenos
Operación_Huerto,35.7078,39.8336,event,Wikipedia:Artículos_buenos
Ciudadela_de_Carcasona,43.2064,2.36379,landmark,Wikipedia:Artículos_buenos
Märket,60.3008,19.1333,isle,Wikipedia:Artículos_buenos
Archidona_(España),37.1492,-4.45111,,Wikipedia:Artículos_buenos
Batalla_de_Fort_Sumter,32.7524,-79.875,event,Wikipedia:Artículos_buenos
Casa_de_la_Ciudad_de_Barcelona,41.3822,2.1775,landmark,Wikipedia:Artículos_buenos
Embalse_de_Yesa,42.6153,-1.18278,dam,Wikipedia:Artículos_buenos
Hochschule_für_Gestaltung,48.3814,9.94861,edu,Wikipedia:Artículos_buenos
Vélez-Málaga,36.7821,-4.09925,city,Wikipedia:Artículos_buenos
Nauvoo,40.5444,-91.3828,city,Wikipedia:Artículos_buenos
Santuario_de_San_Pascual_Baylón,39.9397,-0.0976861,landmark,Wikipedia:Artículos_buenos
Batalla_del_Volturno,41.0919,14.0944,event,Wikipedia:Artículos_buenos
Kirkcaldy,56.1131,-3.16139,city,Wikipedia:Artículos_buenos
Estación_de_La_Sagrera,41.4225,2.18694,railwaystation,Wikipedia:Artículos_buenos
Albacete,38.9956,-1.85583,city,Wikipedia:Artículos_buenos
Elche,38.2669,-0.698333,city,Wikipedia:Artículos_buenos
Batalla_del_Ager_Falernus,41.1833,14.55,event,Wikipedia:Artículos_buenos
Estación_de_Virrei_Amat,41.4303,2.17472,railwaystation,Wikipedia:Artículos_buenos
Mezquita_de_Almonaster_la_Real,37.8695,-6.78758,landmark,Wikipedia:Artículos_buenos
Isla_de_Pórtland,50.55,-2.44,city,Wikipedia:Artículos_buenos
Chalcatzingo,20.5508,-100.442,city,Wikipedia:Artículos_buenos
Plaza_de_Armas_del_Cuzco,-13.5167,-71.9788,landmark,Wikipedia:Artículos_buenos
Sitio_de_Roma_(537-538),41.9,12.5,event,Wikipedia:Artículos_buenos
Hartsdown_Park,51.3797,1.37417,landmark,Wikipedia:Artículos_buenos
Iglesia_de_Saint-Nicolas-du-Chardonnet,48.8492,2.35028,,Wikipedia:Artículos_buenos
Monasterio_de_San_Miguel_de_las_Cúpulas_Doradas,50.4556,30.5228,landmark,Wikipedia:Artículos_buenos
Aversa,40.9667,14.2,city,Wikipedia:Artículos_buenos
Liberación_de_París,48.8735,2.29642,event,Wikipedia:Artículos_buenos
Río_Oka_(Vizcaya),43.2492,-2.7,waterbody,Wikipedia:Artículos_buenos
Batalla_de_Tolón,42.7793,5.69092,event,Wikipedia:Artículos_buenos
República_Socialista_Soviética_de_Donetsk-Krivoy_Rog,49.9,36.3,country,Wikipedia:Artículos_buenos
Batalla_de_Gévora,38.879,-6.967,event,Wikipedia:Artículos_buenos
Isla_de_Noirmoutier,47.0,-2.26667,isle,Wikipedia:Artículos_buenos
Monumento_a_la_Libertad_(Riga),56.9514,24.1131,landmark,Wikipedia:Artículos_buenos
Las_Vegas_Strip,36.1208,-115.172,landmark,Wikipedia:Artículos_buenos
Puerto_de_Isla_Cristina,37.2,-7.31667,city,Wikipedia:Artículos_buenos
Coney_Island,40.5744,-73.9786,landmark,Wikipedia:Artículos_buenos
Castillo_de_Roslin,55.8525,-3.15889,landmark,Wikipedia:Artículos_buenos
Termas_romanas_de_Bath,51.3809,-2.3595,landmark,Wikipedia:Artículos_buenos
Muro_de_Aguas,42.1342,-2.11056,city,Wikipedia:Artículos_buenos
Castillo_de_Halton,53.3339,-2.69444,,Wikipedia:Artículos_buenos
Batalla_de_Lequeo,37.9341,22.8842,event,Wikipedia:Artículos_buenos
Castillo_de_Beeston,53.1289,-2.69111,,Wikipedia:Artículos_buenos
Albert_Bridge,51.4822,-0.166667,city,Wikipedia:Artículos_buenos
Fustat,33.0,31.2333,,Wikipedia:Artículos_buenos
Casa_de_Mark_Twain,41.7671,-72.7005,landmark,Wikipedia:Artículos_buenos
Sitio_de_Eretria,38.3928,23.7942,event,Wikipedia:Artículos_buenos
Castillo_de_Haapsalu,58.9472,-23.5386,,Wikipedia:Artículos_buenos
Civil_War_Memorial_(Sycamore),41.9839,-88.6942,landmark,Wikipedia:Artículos_buenos
Monasterio_de_Santa_María_de_Valbuena,41.6294,-4.26139,landmark,Wikipedia:Artículos_buenos
SMS_Blücher,54.3333,5.71667,,Wikipedia:Artículos_buenos
Batalla_de_Chancellorsville,38.3115,-77.6488,,Wikipedia:Artículos_buenos
SMS_Lützow,56.25,5.88333,,Wikipedia:Artículos_buenos
Alcázar_Real_de_Guadalajara,40.6383,-3.16944,landmark,Wikipedia:Artículos_buenos
Bombardeo_del_Palacio_de_la_Independencia_de_Vietnam_del_Sur_de_1962,10.7769,106.695,landmark,Wikipedia:Artículos_buenos
Protestas_de_Poznań_de_1956,52.4,16.9167,event,Wikipedia:Artículos_buenos
Ruinas_de_los_Quilmes,-26.4639,-66.0889,landmark,Wikipedia:Artículos_buenos
Batalla_de_Dirraquio_(1081),41.3,19.5,event,Wikipedia:Artículos_buenos
10_de_Downing_Street,51.5034,-0.12764,landmark,Wikipedia:Artículos_buenos
Batalla_de_Lissa_(1811),43.0892,16.1717,event,Wikipedia:Artículos_buenos
Deva_Victrix,53.1914,-2.87861,city,Wikipedia:Artículos_buenos
Convento_de_la_Purísima_Concepción_(Cuéllar),41.4008,-4.31028,landmark,Wikipedia:Artículos_buenos
Sitio_de_Gibraltar_(1779-1783),36.1397,-5.3551,event,Wikipedia:Artículos_buenos
Fuerte_romano_de_Castleshaw,53.583,-2.003,landmark,Wikipedia:Artículos_buenos
Leyenda_de_la_Encantada,37.95,-1.8,city,Wikipedia:Artículos_buenos
Antigua_Catedral_de_San_Pablo,51.5136,-0.0983333,landmark,Wikipedia:Artículos_buenos
Sitio_de_Algeciras_(1342-1344),36.1275,-5.45389,event,Wikipedia:Artículos_buenos
Atentado_de_Bishopsgate_de_1993,51.5156,-0.0822,event,Wikipedia:Artículos_buenos
Presencia_de_América_Latina,-36.8275,-73.0389,landmark,Wikipedia:Artículos_buenos
Capitolio_del_Estado_de_Míchigan,42.7337,-84.5556,landmark,Wikipedia:Artículos_buenos
Concilio_de_Hieria,40.973,29.0435,,Wikipedia:Artículos_buenos
