page_title,gt_lat,gt_lon,gt_type,cl_to
Parque_de_Bolívar_(Medellín),6.25389,-75.564,forrest,Wikipedia:Artículos_buenos
Atentado_del_Samjhauta_Express_en_2007,29.3096,76.9832,event,Wikipedia:Artículos_buenos
Tiroteo_de_North_Hollywood,34.1914,-118.395,event,Wikipedia:Artículos_buenos
Ullevaal_Stadion,59.949,10.7343,landmark,Wikipedia:Artículos_buenos
Casa_con_Quimeras,50.445,30.5286,landmark,Wikipedia:Artículos_buenos
Vuelo_358_de_Air_France,43.6564,-79.6247,event,Wikipedia:Artículos_buenos
Monte_Hood,45.3925,-121.705,glacier,Wikipedia:Artículos_buenos
Batalla_por_el_Campo_Henderson,-9.42889,160.052,airport,Wikipedia:Artículos_buenos
Catedral_Basílica_Metropolitana_Santiago_de_Tunja,5.53362,-73.3613,landmark,Wikipedia:Artículos_buenos
Estadios_de_la_Copa_Mundial_de_Fútbol_de_2010,-26.2347,27.9822,,Wikipedia:Artículos_buenos
Acción_militar_del_22_de_febrero_de_1812,43.0,15.0,event,Wikipedia:Artículos_buenos
Río_Authie,50.1306,2.5525,river,Wikipedia:Artículos_buenos
Colisión_aérea_en_el_río_Hudson_de_2009,40.7424,-74.0232,event,Wikipedia:Artículos_buenos
Asesinato_de_John_Lennon,40.7764,-73.976,event,Wikipedia:Artículos_buenos
Casa_de_Estudillo,32.754,-117.196,landmark,Wikipedia:Artículos_buenos
Castillo_de_Bruce,51.599,-0.075354,landmark,Wikipedia:Artículos_buenos
Museo_Nacional_de_Bellas_Artes_(Cuba),23.1402,-82.3572,landmark,Wikipedia:Artículos_buenos
Depresión_tropical_Diez_(2007),28.84,-81.68,event,Wikipedia:Artículos_buenos
Museo_Nacional_del_Bardo,36.8094,10.1345,landmark,Wikipedia:Artículos_buenos
Pruitt-Igoe,38.6423,-90.2094,landmark,Wikipedia:Artículos_buenos
Biota_de_Jehol,41.3,122.6,adm1st,Wikipedia:Artículos_buenos
Cráter_de_Chicxulub,21.4,-89.5167,landmark,Wikipedia:Artículos_buenos
Parque_nacional_de_Souss-Massa,30.0833,-9.66667,landmark,Wikipedia:Artículos_buenos
Poblados_del_Norte,39.5164,-0.3868,city,Wikipedia:Artículos_buenos
Gran_Mezquita_de_Gaza,31.5012,34.4714,landmark,Wikipedia:Artículos_buenos
Louvre_Abu_Dabi,24.2835,54.2214,landmark,Wikipedia:Artículos_buenos
Ceremonia_de_apertura_de_los_Juegos_Suramericanos_de_2010,6.2568,-75.5902,landmark,Wikipedia:Artículos_buenos
Ktuts_Anapat,38.6088,43.0839,landmark,Wikipedia:Artículos_buenos
Pucallpa,-8.38333,-74.55,city,Wikipedia:Artículos_buenos
Experimento_de_Schiehallion,56.6678,-4.09778,,Wikipedia:Artículos_buenos
Campanil_(Universidad_de_Concepción),-36.8281,-73.0369,landmark,Wikipedia:Artículos_buenos
Homenaje_al_espíritu_de_los_fundadores_de_la_Universidad_de_Concepción,-36.8275,-73.0389,landmark,Wikipedia:Artículos_buenos
Macizo_de_Anaga,28.5365,-16.2692,mountain,Wikipedia:Artículos_buenos
Tiroteos_en_Huế,16.4694,107.578,event,Wikipedia:Artículos_buenos
Parque_de_Recreación_Embalse_Cumaripa,10.1514,-68.8156,dam,Wikipedia:Artículos_buenos
Círculo_de_piedras_de_Castlerigg,54.6033,-3.09613,landmark,Wikipedia:Artículos_buenos
Murallas_de_Dubrovnik,42.64,18.108,landmark,Wikipedia:Artículos_buenos
HMS_Glowworm_(H92),64.45,6.46667,,Wikipedia:Artículos_buenos
Parque_nacional_de_las_Llanuras_de_Horton,6.8,80.8,landmark,Wikipedia:Artículos_buenos
Observatorio_de_Isaac_Roberts,51.0519,0.0102778,landmark,Wikipedia:Artículos_buenos
Gran_Montaña_de_Cobre_de_Falun,60.6047,15.6308,landmark,Wikipedia:Artículos_buenos
Batalla_del_Sutjeska,43.3461,18.6878,event,Wikipedia:Artículos_buenos
Yacimiento_paleontológico_de_Somosaguas,40.4308,-3.78856,landmark,Wikipedia:Artículos_buenos
Catedral_de_San_Miguel_de_Qingdao,36.068,120.316,landmark,Wikipedia:Artículos_buenos
Orcadas_prehistóricas,59.0,-3.0,landmark,Wikipedia:Artículos_buenos
República_Popular_de_Hungría_(1918-1919),47.4833,19.0333,country,Wikipedia:Artículos_buenos
Valley_Parade,53.8042,-1.75902,landmark,Wikipedia:Artículos_buenos
Batalla_del_Neretva,43.6542,17.7625,event,Wikipedia:Artículos_buenos
Ben's_Chili_Bowl,38.9172,-77.0288,landmark,Wikipedia:Artículos_buenos
Accidente_del_helicóptero_Helimer_207,36.7683,-2.35028,event,Wikipedia:Artículos_buenos
Ouray,38.0233,-107.672,city,Wikipedia:Artículos_buenos
Iglesia_de_Nuestra_Señora_de_la_Purificación_(Gazólaz),42.7916,-1.71789,landmark,Wikipedia:Artículos_buenos
Batalla_de_Negomano,-11.4283,38.4936,event,Wikipedia:Artículos_buenos
Batalla_de_los_Acantilados_Rojos,29.8697,113.62,event,Wikipedia:Artículos_buenos
Universidad_Nacional_de_Córdoba,-31.4383,-64.1889,edu,Wikipedia:Artículos_buenos
Operación_Windsor,49.186,-0.443,event,Wikipedia:Artículos_buenos
Rally_de_Córcega_de_1986,42.35,9.13333,,Wikipedia:Artículos_buenos
Terremoto_de_Christchurch_de_junio_de_2011,-43.56,172.74,landmark,Wikipedia:Artículos_buenos
Historia_de_Concepción_(mural),-36.8219,-73.0635,landmark,Wikipedia:Artículos_buenos
Club_Atlético_Gimnasia_y_Esgrima_(Mendoza),-32.8843,-68.8636,landmark,Wikipedia:Artículos_buenos
Entierro_de_videojuegos_de_Atari,32.8871,-105.967,,Wikipedia:Artículos_buenos
Edificio_de_la_Jefatura_de_bomberos_de_Brooklyn,40.6928,-73.9869,landmark,Wikipedia:Artículos_buenos
Historia_de_la_medicina_y_la_farmacia_en_Chile,-36.823,-73.0472,landmark,Wikipedia:Artículos_buenos
"Educación:_pasado,_presente_y_futuro",-36.8264,-73.0434,landmark,Wikipedia:Artículos_buenos
Accidente_ferroviario_de_Mataró_de_2012,41.5334,2.44546,event,Wikipedia:Artículos_buenos
Esculturas_de_la_Plaza_de_Cataluña,41.3867,2.17,landmark,Wikipedia:Artículos_buenos
Asedio_de_Badajoz_(1658),38.879,-6.967,event,Wikipedia:Artículos_buenos
Matanza_de_Jilava,44.3333,26.0833,,Wikipedia:Artículos_buenos
Ávila,40.613,-4.67528,,Wikipedia:Artículos_buenos
Bahía_de_Algeciras,36.1311,-5.39601,waterbody,Wikipedia:Artículos_buenos
Basílica_de_San_Sebastián_(Manila),14.5994,120.989,landmark,Wikipedia:Artículos_buenos
Basílica_de_Santa_María_la_Mayor,41.8975,12.4986,landmark,Wikipedia:Artículos_buenos
Cráter_de_Vredefort,-27.0,27.5,landmark,Wikipedia:Artículos_buenos
Nikkō_(Tochigi),36.75,139.6,city,Wikipedia:Artículos_buenos
República_Cromañón,-34.6092,-58.4097,event,Wikipedia:Artículos_buenos
Tvrđa,45.5611,18.6961,landmark,Wikipedia:Artículos_buenos
Santuario_de_la_Virgen_de_Bendueños,43.0911,-5.81861,landmark,Wikipedia:Artículos_buenos
Guisando,40.2217,-5.13972,city,Wikipedia:Artículos_buenos
Río_Orinoco,2.31806,-63.3617,,Wikipedia:Artículos_buenos
Castillo_de_Chenonceau,47.325,1.0706,landmark,Wikipedia:Artículos_buenos
Ventosa_de_la_Cuesta,41.4125,-4.83111,city,Wikipedia:Artículos_buenos
Hetmanato_(1918),50.45,30.5167,country,Wikipedia:Artículos_buenos
Sitios_de_Pensacola,30.3478,-87.2972,event,Wikipedia:Artículos_buenos
Municipio_de_La_Paz_(estado_de_México),20.3667,-98.9833,city,Wikipedia:Artículos_buenos
Batalla_de_Normandía,49.3333,-0.566667,event,Wikipedia:Artículos_buenos
Ermita_de_Santa_María_de_La_Piscina,42.5781,-2.72583,landmark,Wikipedia:Artículos_buenos
Sitta_przewalskii,35.0,101.0,,Wikipedia:Artículos_buenos
Batalla_de_Ásculo_(279_a._C.),41.2156,15.5578,event,Wikipedia:Artículos_buenos
Antiguo_Cuscatlán,13.6731,-89.2406,city,Wikipedia:Artículos_buenos
Campaña_de_Algeciras_(1801),36.1311,-5.39601,event,Wikipedia:Artículos_buenos
Lågskär,59.8416,19.9166,isle,Wikipedia:Artículos_buenos
Esquipulas,14.6167,-89.2,city,Wikipedia:Artículos_buenos
Guerra_de_Cleómenes,37.3497,22.3522,event,Wikipedia:Artículos_buenos
Directorio_de_Ucrania,50.45,30.5167,country,Wikipedia:Artículos_buenos
Cráter_de_la_Tierra_de_Wilkes,-70.0,120.0,,Wikipedia:Artículos_buenos
Argentina,-26.2542,-53.6478,,Wikipedia:Artículos_destacados
Astorga,42.4589,-6.06333,city,Wikipedia:Artículos_destacados
Andalucía,37.3833,-5.98333,city,Wikipedia:Artículos_destacados
Basílica_de_San_Isidoro_de_León,42.6007,-5.57094,landmark,Wikipedia:Artículos_destacados
Escocia,57.0,-5.0,city,Wikipedia:Artículos_destacados
Madrid,40.4333,-3.68333,city,Wikipedia:Artículos_destacados
Manitoba,55.0,-97.0,city,Wikipedia:Artículos_destacados
Ontario,50.0,-85.0,city,Wikipedia:Artículos_destacados
Valladolid,41.652,-4.72856,city,Wikipedia:Artículos_destacados
León_(España),42.5842,-5.65,,Wikipedia:Artículos_destacados
Comunidad_de_Madrid,40.5,-3.66667,city,Wikipedia:Artículos_destacados
Bilbao,43.2622,-2.95333,city,Wikipedia:Artículos_destacados
Algeciras,36.1333,-5.45,city,Wikipedia:Artículos_destacados
Lisboa,38.7167,-9.16667,city,Wikipedia:Artículos_destacados
Tenerife,28.2686,-16.6056,isle,Wikipedia:Artículos_destacados
Acrópolis_de_Atenas,37.9714,23.7262,landmark,Wikipedia:Artículos_destacados
Filipinas,14.5889,120.971,city,Wikipedia:Artículos_destacados
Sevilla,37.3833,-5.98333,city,Wikipedia:Artículos_destacados
Illinois,41.2782,-88.3802,landmark,Wikipedia:Artículos_destacados
Imperio_bizantino,41.0,29.0,country,Wikipedia:Artículos_destacados
Oráculo_de_Delfos,38.4828,22.5061,,Wikipedia:Artículos_destacados
Barranquilla,10.9639,-74.7964,city,Wikipedia:Artículos_destacados
Granada,37.2058,-3.59583,,Wikipedia:Artículos_destacados
Cantabria,43.4925,-3.62083,,Wikipedia:Artículos_destacados
Mar_Caribe,9.53333,-61.0,,Wikipedia:Artículos_destacados
Los_Ángeles,34.05,-118.25,city,Wikipedia:Artículos_destacados
Machu_Picchu,-13.1631,-72.5456,landmark,Wikipedia:Artículos_destacados
Nevada,39.0,-117.0,city,Wikipedia:Artículos_destacados
Toronto,43.6481,-79.4042,city,Wikipedia:Artículos_destacados
San_Francisco_(California),37.7667,-122.433,city,Wikipedia:Artículos_destacados
Santiago_de_Chile,-33.4378,-70.6503,city,Wikipedia:Artículos_destacados
Bombay,18.9667,72.8333,city,Wikipedia:Artículos_destacados
Templo_Expiatorio_de_la_Sagrada_Familia,41.4036,2.17444,landmark,Wikipedia:Artículos_destacados
Batalla_de_las_Termópilas,38.8,22.5333,event,Wikipedia:Artículos_destacados
Getafe,40.3,-3.71667,city,Wikipedia:Artículos_destacados
Málaga,36.7167,-4.41667,city,Wikipedia:Artículos_destacados
Tajo,40.3197,-1.6975,waterbody,Wikipedia:Artículos_destacados
Provincia_de_Huelva,37.15,-6.86667,,Wikipedia:Artículos_destacados
Indiana,39.9333,-86.2167,city,Wikipedia:Artículos_destacados
Minnesota,46.0,-94.0,city,Wikipedia:Artículos_destacados
Ohio,40.5,-82.5,city,Wikipedia:Artículos_destacados
Tallin,59.4372,24.745,city,Wikipedia:Artículos_destacados
Bratislava,48.1447,17.1128,city,Wikipedia:Artículos_destacados
Nápoles,40.8333,14.25,city,Wikipedia:Artículos_destacados
Haro,42.5769,-2.84611,city,Wikipedia:Artículos_destacados
Miranda_de_Ebro,42.6967,-3.03944,city,Wikipedia:Artículos_destacados
Morcín,43.2668,-5.90085,city,Wikipedia:Artículos_destacados
Noreña,43.394,-5.70671,city,Wikipedia:Artículos_destacados
Iztapalapa,19.3667,-99.0833,,Wikipedia:Artículos_destacados
Huelva,37.3,-6.9,city,Wikipedia:Artículos_destacados
Cabo_de_Hornos,-55.98,-67.2892,landmark,Wikipedia:Artículos_destacados
Boston,42.3578,-71.0617,city,Wikipedia:Artículos_destacados
Xochimilco,19.2167,-99.0333,mountain,Wikipedia:Artículos_destacados
Plaza_de_Mayo,-34.6083,-58.3719,forrest,Wikipedia:Artículos_destacados
Taj_Mahal,27.1742,78.0422,landmark,Wikipedia:Artículos_destacados
Club_Atlético_Newell's_Old_Boys,-32.9558,-60.6615,,Wikipedia:Artículos_destacados
Palos_de_la_Frontera,37.2167,-6.88333,,Wikipedia:Artículos_destacados
Mont_Blanc,45.8336,6.865,mountain,Wikipedia:Artículos_destacados
Parque_natural_de_las_Hoces_del_Río_Duratón,41.3167,-3.86667,landmark,Wikipedia:Artículos_destacados
Basílica_de_San_Pedro,41.9022,12.4533,airport,Wikipedia:Artículos_destacados
Batalla_de_Sekigahara,35.3667,136.467,event,Wikipedia:Artículos_destacados
Campaña_de_Guadalcanal,-9.41667,160.0,event,Wikipedia:Artículos_destacados
Tragedia_de_Armero,4.965,-74.905,city,Wikipedia:Artículos_destacados
Monasterio_de_Poblet,41.3808,1.0825,landmark,Wikipedia:Artículos_destacados
Ciudad_de_Córdoba_(Argentina),-30.5,-64.5,,Wikipedia:Artículos_destacados
Angkor_Wat,13.4125,103.867,landmark,Wikipedia:Artículos_destacados
Isla_Cristina,37.2,-7.25,city,Wikipedia:Artículos_destacados
Catedral_de_Santa_María_de_la_Sede_de_Sevilla,37.3859,-5.99298,landmark,Wikipedia:Artículos_destacados
Dos_Hermanas,36.9158,-6.45528,,Wikipedia:Artículos_destacados
Huétor-Tájar,37.1965,-4.04686,city,Wikipedia:Artículos_destacados
Sierra_Nevada_(España),37.0,-3.0,mountain,Wikipedia:Artículos_destacados
Batalla_de_Cannas,41.3064,16.1325,event,Wikipedia:Artículos_destacados
Catedral_de_la_Asunción_de_Jaén,37.765,-3.7899,landmark,Wikipedia:Artículos_destacados
Martos,37.7322,-4.06222,,Wikipedia:Artículos_destacados
Catedral_del_Salvador_de_Zaragoza,41.6546,-0.87585,landmark,Wikipedia:Artículos_destacados
Palenque_(zona_arqueológica),17.484,-92.0463,landmark,Wikipedia:Artículos_destacados
Panteón_de_Agripa,41.8986,12.4768,landmark,Wikipedia:Artículos_destacados
Villena,38.6625,-0.848333,,Wikipedia:Artículos_destacados
Universidad_de_Antioquia,6.26742,-75.5684,,Wikipedia:Artículos_destacados
Campo_de_Gurs,43.2647,-0.731667,landmark,Wikipedia:Artículos_destacados
San_Vicente_del_Raspeig,38.3964,-0.525278,city,Wikipedia:Artículos_destacados
Manchester_United_Football_Club,53.4631,-2.29139,landmark,Wikipedia:Artículos_destacados
Catedral_de_Santa_María_de_Toledo,39.8571,-4.02389,landmark,Wikipedia:Artículos_destacados
Castillo_de_Windsor,51.4833,-0.604167,landmark,Wikipedia:Artículos_destacados
Somerset,51.3,-3.0,city,Wikipedia:Artículos_destacados
Cráter_Silverpit,54.2333,1.85,landmark,Wikipedia:Artículos_destacados
Parque_natural_del_Alto_Tajo,40.7333,-2.05,landmark,Wikipedia:Artículos_destacados
Campaspero,41.4917,-4.19444,city,Wikipedia:Artículos_destacados
Catedral_de_Nuestra_Señora_de_la_Asunción_de_Valladolid,41.6527,-4.72341,landmark,Wikipedia:Artículos_destacados
Calviá,39.564,2.50453,city,Wikipedia:Artículos_destacados
Ruta_Provincial_2_(Provincia_de_Buenos_Aires),-34.8408,-58.1892,,Wikipedia:Artículos_destacados
Virginia,37.5,-79.0,city,Wikipedia:Artículos_destacados
Club_de_Gimnasia_y_Esgrima_La_Plata,-34.913,-57.9456,landmark,Wikipedia:Artículos_destacados
Acorazado_Bismarck,48.1667,-16.2,,Wikipedia:Artículos_destacados
Facultad_de_Derecho_de_la_Universidad_de_Chile,-33.4352,-70.6351,landmark,Wikipedia:Artículos_destacados
Yamato_(1941),30.3667,128.067,landmark,Wikipedia:Artículos_destacados
Clase_Yamato,30.3667,128.067,,Wikipedia:Artículos_destacados
Morón_de_la_Frontera,37.05,-5.33333,city,Wikipedia:Artículos_destacados
Palacio_de_la_Aljafería,41.6565,-0.89675,landmark,Wikipedia:Artículos_destacados
Capadocia,38.6706,34.8392,landmark,Wikipedia:Artículos_destacados
Admiral_Graf_Spee,-34.9717,-56.3011,landmark,Wikipedia:Artículos_destacados
Monte_Albán,17.0439,-96.7678,landmark,Wikipedia:Artículos_destacados
Catedral_de_Santa_Eulalia_de_Barcelona,41.3839,2.17639,airport,Wikipedia:Artículos_destacados
Moguer,37.2747,-6.83861,city,Wikipedia:Artículos_destacados
Castillo_de_Cuéllar,41.4008,-4.32,landmark,Wikipedia:Artículos_destacados
HMS_Royal_Oak_(08),58.9167,-2.98333,,Wikipedia:Artículos_destacados
Monasterio_de_La_Rábida,37.2078,-6.92592,landmark,Wikipedia:Artículos_destacados
Trabancos,41.449,-5.184,waterbody,Wikipedia:Artículos_destacados
Chile,-53.0,-70.85,,Wikipedia:Artículos_destacados
Avenida_de_Mayo,-34.6089,-58.3786,landmark,Wikipedia:Artículos_destacados
Ruta_Nacional_7_(Argentina),-34.6348,-58.5299,,Wikipedia:Artículos_destacados
Montreal,45.5081,-73.555,city,Wikipedia:Artículos_destacados
Operación_Market_Garden,51.4356,5.48056,event,Wikipedia:Artículos_destacados
Beas_de_Segura,38.25,-2.88333,,Wikipedia:Artículos_destacados
Independencia_de_Texas,31.0,-100.0,event,Wikipedia:Artículos_destacados
Toma_de_la_Bastilla,48.8531,2.36917,event,Wikipedia:Artículos_destacados
Vuelo_3142_de_LAPA,-34.5589,-58.4164,event,Wikipedia:Artículos_destacados
Ruta_Nacional_9_(Argentina),-34.5471,-58.4938,,Wikipedia:Artículos_destacados
Parque_nacional_de_la_Sierra_de_Guadarrama,40.7833,-3.98333,landmark,Wikipedia:Artículos_destacados
"Parque_natural_de_la_Cumbre,_el_Circo_y_las_Lagunas_de_Peñalara",40.8569,-3.95556,landmark,Wikipedia:Artículos_destacados
Póvoa_de_Varzim,41.4167,-8.76667,city,Wikipedia:Artículos_destacados
Concepción_de_Buena_Esperanza,-26.1425,-60.3067,,Wikipedia:Artículos_destacados
Vuelo_77_de_American_Airlines,38.8712,-77.0582,event,Wikipedia:Artículos_destacados
Operación_Ten-Gō,30.3667,128.067,event,Wikipedia:Artículos_destacados
Cueva_de_La_Pasiega,43.2889,-3.9658,landmark,Wikipedia:Artículos_destacados
Parque_nacional_de_los_Glaciares,48.6953,-113.718,landmark,Wikipedia:Artículos_destacados
Tollan-Xicocotitlan,20.05,-99.35,city,Wikipedia:Artículos_destacados
Exposición_Internacional_de_Barcelona_(1929),41.3706,2.15,landmark,Wikipedia:Artículos_destacados
Gran_Palacio_de_París,48.8658,2.31194,landmark,Wikipedia:Artículos_destacados
Pedro_Muñoz_(Ciudad_Real),39.35,-2.93889,,Wikipedia:Artículos_destacados
Surtsey,63.303,-20.6047,isle,Wikipedia:Artículos_destacados
Batalla_de_Schellenberg,48.7,10.8,event,Wikipedia:Artículos_destacados
Palacio_Real_de_Caserta,41.07,14.3258,landmark,Wikipedia:Artículos_destacados
Sitio_de_Malta_(1565),35.8833,14.45,event,Wikipedia:Artículos_destacados
Nueva_York,40.67,-73.94,city,Wikipedia:Artículos_destacados
Real_Fábrica_de_Artillería_de_La_Cavada,43.3426,-3.74154,,Wikipedia:Artículos_destacados
Batalla_de_Cerisoles,44.8,7.81667,event,Wikipedia:Artículos_destacados
Batalla_de_San_Juan_y_Chorrillos,-12.1756,-76.9564,event,Wikipedia:Artículos_destacados
Atentado_de_Sarajevo,43.8579,18.4287,event,Wikipedia:Artículos_destacados
Chacas,-9.25,-77.3667,city,Wikipedia:Artículos_destacados
Aeropuerto_Internacional_Ben_Gurión,32.0094,34.8828,airport,Wikipedia:Artículos_destacados
Sitio_de_Osaka,34.64,135.52,event,Wikipedia:Artículos_destacados
Palacio_de_Fabio_Nelli,41.6561,-4.72889,landmark,Wikipedia:Artículos_destacados
Palacio_de_Aquisgrán,50.7756,6.08389,landmark,Wikipedia:Artículos_destacados
Catedral_Metropolitana_de_Medellín,6.25389,-75.5639,airport,Wikipedia:Artículos_destacados
Duna_de_Pilat,44.5897,-1.21333,landmark,Wikipedia:Artículos_destacados
Minguela,41.4781,-4.26444,city,Wikipedia:Artículos_destacados
Batalla_de_Antietam,39.4732,-77.7447,event,Wikipedia:Artículos_destacados
Batalla_naval_de_Guadalcanal,-9.18611,159.895,event,Wikipedia:Artículos_destacados
Invasión_soviética_de_Polonia_de_1939,52.1469,19.3781,event,Wikipedia:Artículos_destacados
Convento_de_San_Francisco_(Valladolid),41.6516,-4.72807,landmark,Wikipedia:Artículos_destacados
Catedral_de_San_Esteban_de_Viena,48.2083,16.3728,landmark,Wikipedia:Artículos_destacados
Santuario_de_Ise,34.455,136.726,landmark,Wikipedia:Artículos_destacados
Reserva_de_la_biosfera_de_Urdaibai,43.3322,-2.67194,landmark,Wikipedia:Artículos_destacados
Hundimiento_del_Belgrano,-55.4,-61.5333,,Wikipedia:Artículos_destacados
World_Trade_Center_7,40.7133,-74.012,landmark,Wikipedia:Artículos_destacados
Pampas,-12.3982,-74.8683,city,Wikipedia:Artículos_destacados
Juegos_Suramericanos_de_2010,6.28147,-75.6139,landmark,Wikipedia:Artículos_destacados
Batalla_de_Juncal,-34.2328,-58.3267,island,Wikipedia:Artículos_destacados
Manzanar,36.7283,-118.154,landmark,Wikipedia:Artículos_destacados
Basílica_Menor_de_Nuestra_Señora_de_la_Merced_(Yarumal),6.96333,-75.4172,airport,Wikipedia:Artículos_destacados
Muralla_de_Cuéllar,41.4,-4.32,landmark,Wikipedia:Artículos_destacados
Esparta,37.0819,22.4236,,Wikipedia:Artículos_destacados
Batalla_del_cabo_Esperanza,-9.25,159.7,event,Wikipedia:Artículos_destacados
Almería,36.84,-2.46778,,Wikipedia:Artículos_destacados
Estados_Unidos,40.7167,-74.0,,Wikipedia:Artículos_destacados
Jaén,37.7592,-3.81444,,Wikipedia:Artículos_destacados
Sierra_minera_de_Cartagena-La_Unión,37.6,-0.833333,mountain,Wikipedia:Artículos_destacados
Batalla_de_Tassafaronga,-9.2,159.833,event,Wikipedia:Artículos_destacados
Invasión_de_Tulagi,-5.1,153.8,,Wikipedia:Artículos_destacados
Parque_provincial_Ernesto_Tornquist,-37.5167,-62.8333,,Wikipedia:Artículos_destacados
Operación_Ke,-9.21667,159.667,,Wikipedia:Artículos_destacados
Quneitra,33.1256,35.8239,city,Wikipedia:Artículos_destacados
Iglesia_de_Santa_María_Magdalena_(Matapozuelos),41.4115,-4.79035,landmark,Wikipedia:Artículos_destacados
Cuenca_minera_palentina,42.9008,-4.275,,Wikipedia:Artículos_destacados
Templo_de_Eshmún,33.5858,35.3981,landmark,Wikipedia:Artículos_destacados
Cali,3.45,-76.5333,,Wikipedia:Artículos_destacados
Departamento_de_San_José,-34.3389,-56.7103,city,Wikipedia:Artículos_destacados
Basílica_de_San_Francisco_de_Asís,43.0747,12.6056,landmark,Wikipedia:Artículos_destacados
Persépolis,29.9344,52.8914,landmark,Wikipedia:Artículos_destacados
Pirámide_Acodada,29.79,31.2089,landmark,Wikipedia:Artículos_destacados
Antiguo_convento_de_Santo_Domingo_de_La_Guardia_de_Jaén,37.7447,-3.69389,landmark,Wikipedia:Artículos_destacados
Universidad_Nacional_Mayor_de_San_Marcos,-12.0583,-77.0833,city,Wikipedia:Artículos_destacados
República_Soviética_Húngara,47.4833,19.0333,country,Wikipedia:Artículos_destacados
Trump_International_Hotel_and_Tower_(Chicago),41.8891,-87.6267,landmark,Wikipedia:Artículos_destacados
Santuario_de_Nuestra_Señora_de_Contrueces,43.5173,-5.66284,airport,Wikipedia:Artículos_destacados
Batalla_del_Nilo,31.3333,30.1167,event,Wikipedia:Artículos_destacados
Reino_de_Hungría_(1920-1946),47.4833,19.0333,country,Wikipedia:Artículos_destacados
